ERR6913197	Bosea vaviloviae	1526658	S	9	3	12	0.00005
ERR6913197	Phreatobacter stygius	1940610	S	5	2	7	0.00003
ERR6913197	Sphingomonas sp. PAMC26645	2565555	S	19	9	28	0.00013
ERR6913197	Sphingomonas sp. HMP9	1517554	S	9	5	14	0.00006
ERR6913197	Sphingomonas sp. AAP5	1523415	S	8	3	11	0.00005
ERR6913197	Sphingomonas sp. ZFBP2030	2972485	S	7	1	8	0.00004
ERR6913197	Sphingomonas sp. QA11	2950605	S	7	1	8	0.00004
ERR6913197	Sphingomonas sp. SUN039	2937787	S	6	1	7	0.00003
ERR6913197	Sphingomonas sp. CV7422	3018036	S	5	3	8	0.00004
ERR6913197	Sphingomonas sp. RMG20	2949093	S	5	2	7	0.00003
ERR6913197	Sphingomonas sp. CL5.1	2653203	S	5	3	8	0.00004
ERR6913197	Sphingomonas aliaeris	2759526	S	15	3	18	0.00008
ERR6913197	Sphingomonas glaciei	2938948	S	13	3	16	0.00007
ERR6913197	Sphingomonas paucimobilis	13689	S	11	9	20	0.00009
ERR6913197	Sphingomonas sanxanigenens	397260	S	9	8	17	0.00008
ERR6913197	Sphingomonas insulae	424800	S	8	3	11	0.00005
ERR6913197	Sphingomonas morindae	1541170	S	6	1	7	0.00003
ERR6913197	Sphingomonas aerolata	185951	S	5	1	6	0.00003
ERR6913197	Sphingomonas melonis	152682	S	5	31	36	0.00016
ERR6913197	Sphingomonas hankookensis	563996	S	5	3	8	0.00004
ERR6913197	Sphingomonas paeninsulae	2319844	S	5	0	5	0.00002
ERR6913197	Sphingomonas taxi	1549858	S	5	2	7	0.00003
ERR6913197	Sphingobium yanoikuyae	13690	S	5	24	29	0.00013
ERR6913197	Sphingobium xenophagum	121428	S	5	8	13	0.00006
ERR6913197	Novosphingobium sp. EMRT-2	2571749	S	11	11	22	0.00010
ERR6913197	Novosphingobium aromaticivorans	48935	S	5	8	13	0.00006
ERR6913197	Sphingopyxis sp. DBS4	2968500	S	6	14	20	0.00009
ERR6913197	Porphyrobacter sp. ULC335	2854260	S	7	14	21	0.00009
ERR6913197	Sphingosinicella microcystinivorans	335406	S	5	1	6	0.00003
ERR6913197	Sphingosinicella sp. BN140058	1892855	S	5	0	5	0.00002
ERR6913197	Paracoccus sp. MC1862	2760307	S	7	2	9	0.00004
ERR6913197	Paracoccus sp. SCSIO 76264	3017783	S	5	3	8	0.00004
ERR6913197	Paracoccus yeei	147645	S	20	39	59	0.00027
ERR6913197	Paracoccus sanguinis	1545044	S	15	10	25	0.00011
ERR6913197	Paracoccus aminovorans	34004	S	7	4	11	0.00005
ERR6913197	Paracoccus marcusii	59779	S	5	8	13	0.00006
ERR6913197	Gemmobacter fulva	2840474	S	9	4	13	0.00006
ERR6913197	Gemmobacter aquarius	2169400	S	5	1	6	0.00003
ERR6913197	Rhodovulum sulfidophilum	35806	S	10	7	17	0.00008
ERR6913197	Tabrizicola piscis	2494374	S	8	2	10	0.00004
ERR6913197	Yangia pacifica	311180	S	7	4	11	0.00005
ERR6913197	Jannaschia sp. W003	2867012	S	5	1	6	0.00003
ERR6913197	Sagittula sp. P11	2009329	S	5	10	15	0.00007
ERR6913197	Brevundimonas sp. PAMC22021	2861285	S	11	3	14	0.00006
ERR6913197	Brevundimonas sp. LM2	1938605	S	7	2	9	0.00004
ERR6913197	Brevundimonas sp. Bb-A	2560058	S	5	13	18	0.00008
ERR6913197	Brevundimonas sp. MF30-B	2561924	S	5	1	6	0.00003
ERR6913197	Brevundimonas sp. NIBR11	3015999	S	5	1	6	0.00003
ERR6913197	Brevundimonas nasdae	172043	S	19	10	29	0.00013
ERR6913197	Brevundimonas naejangsanensis	588932	S	13	8	21	0.00009
ERR6913197	Brevundimonas albigilva	1312364	S	10	8	18	0.00008
ERR6913197	Brevundimonas vesicularis	41276	S	6	20	26	0.00012
ERR6913197	Brevundimonas subvibrioides	74313	S	6	2	8	0.00004
ERR6913197	Caulobacter sp. NIBR2454	3015996	S	6	1	7	0.00003
ERR6913197	Caulobacter sp. NIBR1757	3016000	S	5	1	6	0.00003
ERR6913197	Caulobacter segnis	88688	S	12	4	16	0.00007
ERR6913197	Caulobacter vibrioides	155892	S	6	2	8	0.00004
ERR6913197	Caulobacter flavus	1679497	S	5	1	6	0.00003
ERR6913197	Caulobacter soli	2708539	S	5	1	6	0.00003
ERR6913197	Phenylobacterium sp. NIBR 498073	3015177	S	13	3	16	0.00007
ERR6913197	Phenylobacterium zucineum	284016	S	7	1	8	0.00004
ERR6913197	Roseomonas sp. OT10	2897332	S	6	3	9	0.00004
ERR6913197	Roseomonas cervicalis	204525	S	5	2	7	0.00003
ERR6913197	Roseomonas gilardii	257708	S	5	9	14	0.00006
ERR6913197	Komagataeibacter xylinus	28448	S	8	4	12	0.00005
ERR6913197	Roseococcus microcysteis	2771361	S	6	1	7	0.00003
ERR6913197	Rhodovastum atsumiense	504468	S	5	0	5	0.00002
ERR6913197	Nitrospirillum amazonense	28077	S	5	0	5	0.00002
ERR6913197	Thalassospira sp. GO-4	2946605	S	7	0	7	0.00003
ERR6913197	Tistrella mobilis	171437	S	5	0	5	0.00002
ERR6913197	Candidatus Viadribacter manganicus	1759059	S	6	0	6	0.00003
ERR6913197	Streptococcus sp. LPB0220	2610896	S	632	187	819	0.00368
ERR6913197	Streptococcus sp. HSISM1	1316408	S	576	160	736	0.00331
ERR6913197	Streptococcus sp. oral taxon 061	712623	S	565	120	685	0.00308
ERR6913197	Streptococcus sp. Marseille-Q6470	2972784	S	530	104	634	0.00285
ERR6913197	Streptococcus sp. Marseille-Q3533	2759692	S	522	71	593	0.00266
ERR6913197	Streptococcus sp. A12	1759399	S	449	87	536	0.00241
ERR6913197	Streptococcus sp. HSISS3	1316412	S	429	396	825	0.00371
ERR6913197	Streptococcus sp. oral taxon 431	712633	S	377	41	418	0.00188
ERR6913197	Streptococcus sp. 116-D4	2598453	S	357	61	418	0.00188
ERR6913197	Streptococcus sp. HSISS2	1316411	S	225	220	445	0.00200
ERR6913197	Streptococcus sp. NPS 308	1902136	S	43	11	54	0.00024
ERR6913197	Streptococcus sp. KS 6	2598457	S	43	19	62	0.00028
ERR6913197	Streptococcus sp. 1643	2576376	S	37	23	60	0.00027
ERR6913197	Streptococcus sp. FDAARGOS_192	1839799	S	36	34	70	0.00031
ERR6913197	Streptococcus sp. oral taxon 064	712624	S	28	35	63	0.00028
ERR6913197	Streptococcus sp. HSISS1	1316410	S	5	77	82	0.00037
ERR6913197	Streptococcus mitis	28037	S	5555	1271	6826	0.03066
ERR6913197	Streptococcus pneumoniae	1313	S	1843	3127	4970	0.02233
ERR6913197	Streptococcus oralis	1303	S	1537	351	1888	0.00848
ERR6913197	Streptococcus salivarius	1304	S	899	323	1222	0.00549
ERR6913197	Streptococcus parasanguinis	1318	S	757	152	909	0.00408
ERR6913197	Streptococcus pseudopneumoniae	257758	S	532	152	684	0.00307
ERR6913197	Streptococcus gwangjuense	1433513	S	350	107	457	0.00205
ERR6913197	Streptococcus australis	113107	S	322	140	462	0.00208
ERR6913197	Streptococcus infantis	68892	S	311	34	345	0.00155
ERR6913197	Streptococcus toyakuensis	2819619	S	306	120	426	0.00191
ERR6913197	Streptococcus thermophilus	1308	S	280	181	461	0.00207
ERR6913197	Streptococcus sobrinus	1310	S	217	3	220	0.00099
ERR6913197	Streptococcus lactarius	684066	S	212	12	224	0.00101
ERR6913197	Streptococcus ilei	1156431	S	198	93	291	0.00131
ERR6913197	Streptococcus sanguinis	1305	S	196	9	205	0.00092
ERR6913197	Streptococcus rubneri	1234680	S	154	55	209	0.00094
ERR6913197	Streptococcus gordonii	1302	S	147	7	154	0.00069
ERR6913197	Streptococcus intermedius	1338	S	98	28	126	0.00057
ERR6913197	Streptococcus anginosus	1328	S	36	20	56	0.00025
ERR6913197	Streptococcus cristatus	45634	S	95	4	99	0.00044
ERR6913197	Streptococcus koreensis	2382163	S	81	46	127	0.00057
ERR6913197	Streptococcus suis	1307	S	69	22	91	0.00041
ERR6913197	Streptococcus mutans	1309	S	51	4	55	0.00025
ERR6913197	Streptococcus marmotae	1825069	S	47	3	50	0.00022
ERR6913197	Streptococcus pyogenes	1314	S	34	29	63	0.00028
ERR6913197	Streptococcus vestibularis	1343	S	28	5	33	0.00015
ERR6913197	Streptococcus equi	1336	S	19	0	19	0.00009
ERR6913197	Streptococcus dysgalactiae	1334	S	7	1	8	0.00004
ERR6913197	Streptococcus ferus	1345	S	22	0	22	0.00010
ERR6913197	Streptococcus merionis	400065	S	20	0	20	0.00009
ERR6913197	Streptococcus agalactiae	1311	S	17	982	999	0.00449
ERR6913197	Streptococcus oriscaviae	2781599	S	12	0	12	0.00005
ERR6913197	Streptococcus pluranimalium	82348	S	9	0	9	0.00004
ERR6913197	Streptococcus parasuis	1501662	S	7	3	10	0.00004
ERR6913197	Streptococcus porcinus	1340	S	7	0	7	0.00003
ERR6913197	Streptococcus milleri	33040	S	6	6	12	0.00005
ERR6913197	Streptococcus troglodytae	1111760	S	6	0	6	0.00003
ERR6913197	Streptococcus iniae	1346	S	5	0	5	0.00002
ERR6913197	Streptococcus periodonticum	2490633	S	5	3	8	0.00004
ERR6913197	Lactococcus lactis	1358	S	35	24	59	0.00027
ERR6913197	Lactococcus cremoris	1359	S	18	10	28	0.00013
ERR6913197	Lactococcus garvieae	1363	S	5	2	7	0.00003
ERR6913197	Lactobacillus gasseri	1596	S	34	1199	1233	0.00554
ERR6913197	Lactobacillus crispatus	47770	S	13	23	36	0.00016
ERR6913197	Lactobacillus acidophilus	1579	S	12	201	213	0.00096
ERR6913197	Lactobacillus amylolyticus	83683	S	12	14	26	0.00012
ERR6913197	Lactobacillus paragasseri	2107999	S	9	863	872	0.00392
ERR6913197	Lactobacillus delbrueckii	1584	S	8	7	15	0.00007
ERR6913197	Lactobacillus johnsonii	33959	S	7	33	40	0.00018
ERR6913197	Lactobacillus helveticus	1587	S	6	26	32	0.00014
ERR6913197	Lactobacillus acetotolerans	1600	S	6	4	10	0.00004
ERR6913197	Lactobacillus intestinalis	151781	S	6	3	9	0.00004
ERR6913197	Lactobacillus iners	147802	S	5	0	5	0.00002
ERR6913197	Lactobacillus panisapium	2012495	S	5	0	5	0.00002
ERR6913197	Lacticaseibacillus rhamnosus	47715	S	1266	514	1780	0.00800
ERR6913197	Lacticaseibacillus paracasei	1597	S	11	374	385	0.00173
ERR6913197	Lacticaseibacillus sp. KACC 23028	3025672	S	7	2	9	0.00004
ERR6913197	Limosilactobacillus fermentum	1613	S	651	392	1043	0.00469
ERR6913197	Limosilactobacillus vaginalis	1633	S	88	154	242	0.00109
ERR6913197	Limosilactobacillus oris	1632	S	44	17	61	0.00027
ERR6913197	Limosilactobacillus reuteri	1598	S	6	9	15	0.00007
ERR6913197	Ligilactobacillus salivarius	1624	S	412	70	482	0.00217
ERR6913197	Lactiplantibacillus plantarum	1590	S	24	14	38	0.00017
ERR6913197	Leuconostoc lactis	1246	S	5	9	14	0.00006
ERR6913197	Dolosigranulum pigrum	29394	S	746	18	764	0.00343
ERR6913197	Granulicatella adiacens	46124	S	482	29	511	0.00230
ERR6913197	Granulicatella elegans	137732	S	59	9	68	0.00031
ERR6913197	Abiotrophia defectiva	46125	S	412	7	419	0.00188
ERR6913197	Enterococcus cecorum	44008	S	81	5	86	0.00039
ERR6913197	Enterococcus faecalis	1351	S	6	8	14	0.00006
ERR6913197	Gemella haemolysans	1379	S	444	111	555	0.00249
ERR6913197	Gemella sanguinis	84135	S	186	69	255	0.00115
ERR6913197	Gemella morbillorum	29391	S	20	8	28	0.00013
ERR6913197	Gemella sp. zg-570	2840371	S	8	5	13	0.00006
ERR6913197	Staphylococcus epidermidis	1282	S	200	18	218	0.00098
ERR6913197	Staphylococcus cohnii	29382	S	42	31	73	0.00033
ERR6913197	Staphylococcus aureus	1280	S	36	124	160	0.00072
ERR6913197	Staphylococcus hominis	1290	S	21	3	24	0.00011
ERR6913197	Staphylococcus capitis	29388	S	15	2	17	0.00008
ERR6913197	Staphylococcus saprophyticus	29385	S	9	1	10	0.00004
ERR6913197	Staphylococcus warneri	1292	S	9	5	14	0.00006
ERR6913197	Staphylococcus pettenkoferi	170573	S	7	0	7	0.00003
ERR6913197	Staphylococcus pasteuri	45972	S	7	0	7	0.00003
ERR6913197	Bacillus atrophaeus	1452	S	82	70	152	0.00068
ERR6913197	Bacillus velezensis	492670	S	5	2	7	0.00003
ERR6913197	Bacillus cereus	1396	S	7	30	37	0.00017
ERR6913197	Bacillus mycoides	1405	S	5	0	5	0.00002
ERR6913197	Veillonella atypica	39777	S	4160	182	4342	0.01950
ERR6913197	Veillonella rogosae	423477	S	1792	245	2037	0.00915
ERR6913197	Veillonella nakazawae	2682456	S	1735	1083	2818	0.01266
ERR6913197	Veillonella sp. S12025-13	2682455	S	1135	640	1775	0.00797
ERR6913197	Veillonella dispar	39778	S	1101	322	1423	0.00639
ERR6913197	Veillonella parvula	29466	S	838	4696	5534	0.02486
ERR6913197	Veillonella rodentium	248315	S	73	2	75	0.00034
ERR6913197	Megasphaera stantonii	2144175	S	66	25	91	0.00041
ERR6913197	Megasphaera hexanoica	1675036	S	22	19	41	0.00018
ERR6913197	Megasphaera elsdenii	907	S	12	23	35	0.00016
ERR6913197	Dialister pneumosintes	39950	S	51	6	57	0.00026
ERR6913197	Dialister succinatiphilus	487173	S	14	3	17	0.00008
ERR6913197	Selenomonas sp. oral taxon 478	712538	S	46	29	75	0.00034
ERR6913197	Selenomonas sp. oral taxon 136	713030	S	42	24	66	0.00030
ERR6913197	Selenomonas sp. oral taxon 920	1884263	S	12	4	16	0.00007
ERR6913197	Selenomonas sp. oral taxon 126	712528	S	6	3	9	0.00004
ERR6913197	Selenomonas sputigena	69823	S	25	1	26	0.00012
ERR6913197	Selenomonas ruminantium	971	S	13	0	13	0.00006
ERR6913197	Selenomonas timonae	2754044	S	7	7	14	0.00006
ERR6913197	Lachnoanaerobaculum umeaense	617123	S	718	32	750	0.00337
ERR6913197	Blautia hansenii	1322	S	33	51	84	0.00038
ERR6913197	Blautia wexlerae	418240	S	22	41	63	0.00028
ERR6913197	Blautia obeum	40520	S	9	13	22	0.00010
ERR6913197	Blautia sp. SC05B48	2479767	S	5	28	33	0.00015
ERR6913197	Butyrivibrio fibrisolvens	831	S	28	14	42	0.00019
ERR6913197	Butyrivibrio proteoclasticus	43305	S	16	16	32	0.00014
ERR6913197	Anaerostipes hadrus	649756	S	67	43	110	0.00049
ERR6913197	Anaerostipes caccae	105841	S	6	0	6	0.00003
ERR6913197	[Ruminococcus] gnavus	33038	S	9	21	30	0.00013
ERR6913197	[Ruminococcus] torques	33039	S	9	35	44	0.00020
ERR6913197	[Ruminococcus] lactaris	46228	S	5	14	19	0.00009
ERR6913197	Lachnospira eligens	39485	S	52	19	71	0.00032
ERR6913197	Roseburia hominis	301301	S	35	34	69	0.00031
ERR6913197	Roseburia intestinalis	166486	S	7	17	24	0.00011
ERR6913197	Anaerobutyricum hallii	39488	S	41	40	81	0.00036
ERR6913197	Simiaoa sunii	2763672	S	37	36	73	0.00033
ERR6913197	Dorea longicatena	88431	S	26	44	70	0.00031
ERR6913197	Dorea formicigenerans	39486	S	10	18	28	0.00013
ERR6913197	[Clostridium] colinum	36835	S	35	1	36	0.00016
ERR6913197	Faecalicatena sp. Marseille-Q4148	2823316	S	32	34	66	0.00030
ERR6913197	Lacrimispora xylanolytica	29375	S	13	13	26	0.00012
ERR6913197	Lachnoclostridium phytofermentans	66219	S	18	3	21	0.00009
ERR6913197	Pseudobutyrivibrio xylanivorans	185007	S	23	2	25	0.00011
ERR6913197	Enterocloster bolteae	208479	S	5	11	16	0.00007
ERR6913197	Enterocloster asparagiformis	333367	S	5	1	6	0.00003
ERR6913197	Qiania dongpingensis	2763669	S	14	3	17	0.00008
ERR6913197	Anaeromicropila herbilytica	2785025	S	8	0	8	0.00004
ERR6913197	Herbinix luporum	1679721	S	7	3	10	0.00004
ERR6913197	Marvinbryantia formatexigens	168384	S	7	1	8	0.00004
ERR6913197	Wansuia hejianensis	2763667	S	5	0	5	0.00002
ERR6913197	Mogibacterium diversum	114527	S	100	26	126	0.00057
ERR6913197	Mogibacterium pumilum	86332	S	8	2	10	0.00004
ERR6913197	Aminipila butyrica	433296	S	15	8	23	0.00010
ERR6913197	Aminipila luticellarii	2507160	S	5	4	9	0.00004
ERR6913197	Emergencia timonensis	1776384	S	20	2	22	0.00010
ERR6913197	Fenollaria massiliensis	938288	S	5	0	5	0.00002
ERR6913197	Clostridium sp. M62/1	411486	S	21	23	44	0.00020
ERR6913197	Clostridium sp. MD294	97138	S	6	0	6	0.00003
ERR6913197	Clostridium sp. JN-1	2483110	S	6	1	7	0.00003
ERR6913197	Clostridium sp. SY8519	1042156	S	5	0	5	0.00002
ERR6913197	Clostridium botulinum	1491	S	30	20	50	0.00022
ERR6913197	Clostridium pasteurianum	1501	S	16	0	16	0.00007
ERR6913197	Clostridium tetani	1513	S	6	0	6	0.00003
ERR6913197	Clostridium perfringens	1502	S	5	2	7	0.00003
ERR6913197	Clostridium tyrobutyricum	1519	S	5	0	5	0.00002
ERR6913197	Clostridium beijerinckii	1520	S	5	1	6	0.00003
ERR6913197	Faecalibacterium prausnitzii	853	S	12	34	46	0.00021
ERR6913197	Ruminococcus bicirculans	1160721	S	8	1	9	0.00004
ERR6913197	Oscillibacter hominis	2763056	S	15	14	29	0.00013
ERR6913197	Flavonifractor plautii	292800	S	5	4	9	0.00004
ERR6913197	Fastidiosipila sanguinis	236753	S	5	0	5	0.00002
ERR6913197	Filifactor alocis	143361	S	49	4	53	0.00024
ERR6913197	Peptostreptococcus sp. CBA3647	3003601	S	11	1	12	0.00005
ERR6913197	Eubacterium ventriosum	39496	S	5	5	10	0.00004
ERR6913197	Christensenella minuta	626937	S	7	2	9	0.00004
ERR6913197	Caldanaerobacter subterraneus	911092	S	5	0	5	0.00002
ERR6913197	Parvimonas micra	33033	S	302	18	320	0.00144
ERR6913197	Peptoniphilus sp. SAHP1	2948573	S	9	1	10	0.00004
ERR6913197	Peptoniphilus ivorii	54006	S	5	0	5	0.00002
ERR6913197	Finegoldia magna	1260	S	14	2	16	0.00007
ERR6913197	Bulleidia sp. zg-1006	2806552	S	106	3	109	0.00049
ERR6913197	Longicatena caecimuris	1796635	S	5	1	6	0.00003
ERR6913197	Rothia mucilaginosa	43675	S	7632	1070	8702	0.03909
ERR6913197	Rothia dentocariosa	2047	S	363	259	622	0.00279
ERR6913197	Rothia aeria	172042	S	78	42	120	0.00054
ERR6913197	Rothia amarae	169480	S	9	2	11	0.00005
ERR6913197	Kocuria rhizophila	72000	S	421	299	720	0.00323
ERR6913197	Kocuria palustris	71999	S	82	30	112	0.00050
ERR6913197	Kocuria varians	1272	S	18	7	25	0.00011
ERR6913197	Kocuria indica	1049583	S	6	5	11	0.00005
ERR6913197	Kocuria rosea	1275	S	5	1	6	0.00003
ERR6913197	Micrococcus luteus	1270	S	54	201	255	0.00115
ERR6913197	Arthrobacter alpinus	656366	S	6	10	16	0.00007
ERR6913197	Arthrobacter antioxidans	2895818	S	6	1	7	0.00003
ERR6913197	Auritidibacter sp. NML130574	2170745	S	14	1	15	0.00007
ERR6913197	Citricoccus sp. SGAir0253	2567881	S	5	2	7	0.00003
ERR6913197	Renibacterium salmoninarum	1646	S	5	0	5	0.00002
ERR6913197	Microbacterium sp. PM5	2014534	S	11	12	23	0.00010
ERR6913197	Microbacterium oxydans	82380	S	23	24	47	0.00021
ERR6913197	Microbacterium oleivorans	273677	S	9	3	12	0.00005
ERR6913197	Microbacterium hominis	162426	S	8	28	36	0.00016
ERR6913197	Microbacterium aurum	36805	S	6	3	9	0.00004
ERR6913197	Microbacterium endophyticum	1526412	S	5	0	5	0.00002
ERR6913197	Curtobacterium sp. TC1	2862880	S	5	8	13	0.00006
ERR6913197	Clavibacter michiganensis	28447	S	5	16	21	0.00009
ERR6913197	Protaetiibacter larvae	2592654	S	6	4	10	0.00004
ERR6913197	Herbiconiux sp. SALV-R1	2735133	S	11	6	17	0.00008
ERR6913197	Aurantimicrobium photophilum	1987356	S	9	1	10	0.00004
ERR6913197	Agreia sp. COWG	2773266	S	8	2	10	0.00004
ERR6913197	Janibacter sp. CX7	2963431	S	19	10	29	0.00013
ERR6913197	Janibacter sp. YB324	2761047	S	8	19	27	0.00012
ERR6913197	Janibacter limosus	53458	S	25	8	33	0.00015
ERR6913197	Janibacter indicus	857417	S	16	28	44	0.00020
ERR6913197	Janibacter melonis	262209	S	7	2	9	0.00004
ERR6913197	Phycicoccus sp. HDW14	2714941	S	6	3	9	0.00004
ERR6913197	Cellulomonas sp. H30R-01	2704467	S	7	6	13	0.00006
ERR6913197	Cellulomonas fimi	1708	S	5	3	8	0.00004
ERR6913197	Cellulomonas fengjieae	2819978	S	5	1	6	0.00003
ERR6913197	Brevibacterium sp. CS2	2575923	S	15	4	19	0.00009
ERR6913197	Brevibacterium casei	33889	S	7	6	13	0.00006
ERR6913197	Brevibacterium luteolum	199591	S	5	1	6	0.00003
ERR6913197	Brachybacterium sp. NBEC-018	2996004	S	6	3	9	0.00004
ERR6913197	Brachybacterium saurashtrense	556288	S	7	4	11	0.00005
ERR6913197	Dermabacter jinjuensis	1667168	S	5	3	8	0.00004
ERR6913197	Kytococcus sedentarius	1276	S	34	9	43	0.00019
ERR6913197	Dermacoccus nishinomiyaensis	1274	S	17	6	23	0.00010
ERR6913197	Ruania suaedae	2897774	S	6	13	19	0.00009
ERR6913197	Georgenia faecalis	2483799	S	6	1	7	0.00003
ERR6913197	Georgenia wutianyii	2585135	S	6	1	7	0.00003
ERR6913197	Jonesia denitrificans	43674	S	9	0	9	0.00004
ERR6913197	Luteimicrobium xylanilyticum	1133546	S	5	1	6	0.00003
ERR6913197	Schaalia odontolytica	1660	S	1767	311	2078	0.00933
ERR6913197	Schaalia meyeri	52773	S	125	20	145	0.00065
ERR6913197	Schaalia sp. 19OD2882	2794089	S	11	1	12	0.00005
ERR6913197	Schaalia sp. ZJ405	2709403	S	7	0	7	0.00003
ERR6913197	Schaalia radingae	131110	S	8	0	8	0.00004
ERR6913197	Schaalia cardiffensis	181487	S	6	0	6	0.00003
ERR6913197	Schaalia turicensis	131111	S	5	0	5	0.00002
ERR6913197	Actinomyces pacaensis	1852377	S	424	43	467	0.00210
ERR6913197	Actinomyces sp. oral taxon 169	712116	S	36	49	85	0.00038
ERR6913197	Actinomyces sp. oral taxon 171	706438	S	20	10	30	0.00013
ERR6913197	Actinomyces sp. oral taxon 414	712122	S	18	2	20	0.00009
ERR6913197	Actinomyces sp. HMT 175	2789425	S	11	36	47	0.00021
ERR6913197	Actinomyces sp. 432	2057798	S	6	1	7	0.00003
ERR6913197	Actinomyces sp. Z16	2079536	S	5	1	6	0.00003
ERR6913197	Actinomyces oris	544580	S	72	104	176	0.00079
ERR6913197	Actinomyces trachealis	2763540	S	34	3	37	0.00017
ERR6913197	Actinomyces naeslundii	1655	S	32	9	41	0.00018
ERR6913197	Actinomyces howellii	52771	S	20	2	22	0.00010
ERR6913197	Actinomyces radicidentis	111015	S	17	3	20	0.00009
ERR6913197	Actinomyces viscosus	1656	S	13	3	16	0.00007
ERR6913197	Actinomyces faecalis	2722820	S	11	1	12	0.00005
ERR6913197	Actinomyces qiguomingii	2057800	S	8	0	8	0.00004
ERR6913197	Actinomyces lilanjuaniae	2321394	S	5	0	5	0.00002
ERR6913197	Actinomyces slackii	52774	S	5	0	5	0.00002
ERR6913197	Mobiluncus curtisii	2051	S	13	1	14	0.00006
ERR6913197	Trueperella pyogenes	1661	S	8	0	8	0.00004
ERR6913197	Pauljensenia hongkongensis	178339	S	11	3	14	0.00006
ERR6913197	Winkia neuii	33007	S	5	1	6	0.00003
ERR6913197	Fannyhessea vaginae	82135	S	5	0	5	0.00002
ERR6913197	Cutibacterium acnes	1747	S	1596	113	1709	0.00768
ERR6913197	Cutibacterium granulosum	33011	S	21	1	22	0.00010
ERR6913197	Cutibacterium modestum	2559073	S	16	0	16	0.00007
ERR6913197	Cutibacterium avidum	33010	S	9	1	10	0.00004
ERR6913197	Propionibacterium acidifaciens	556499	S	23	1	24	0.00011
ERR6913197	Arachnia propionica	1750	S	10	0	10	0.00004
ERR6913197	Arachnia rubra	1547448	S	5	0	5	0.00002
ERR6913197	Propioniciclava coleopterorum	2714937	S	6	1	7	0.00003
ERR6913197	Nocardioides sp. LMS-CY	2840457	S	7	3	10	0.00004
ERR6913197	Nocardioides sp. zg-1228	2763008	S	6	3	9	0.00004
ERR6913197	Nocardioides sp. InS609-2	2760705	S	6	1	7	0.00003
ERR6913197	Nocardioides sp. JS614	196162	S	5	4	9	0.00004
ERR6913197	Nocardioides sp. JQ2195	2592334	S	5	1	6	0.00003
ERR6913197	Nocardioides sp. zg-536	2803858	S	5	2	7	0.00003
ERR6913197	Nocardioides coralli	2872154	S	10	4	14	0.00006
ERR6913197	Nocardioides okcheonensis	2894081	S	8	5	13	0.00006
ERR6913197	Nocardioides cynanchi	2558918	S	7	2	9	0.00004
ERR6913197	Nocardioides marinisabuli	419476	S	5	4	9	0.00004
ERR6913197	Nocardioides ungokensis	1643322	S	5	2	7	0.00003
ERR6913197	Aeromicrobium sp. HA	3009077	S	5	2	7	0.00003
ERR6913197	Marmoricola scoriae	642780	S	8	3	11	0.00005
ERR6913197	Friedmanniella luteola	546871	S	6	0	6	0.00003
ERR6913197	Corynebacterium matruchotii	43768	S	112	2	114	0.00051
ERR6913197	Corynebacterium pseudodiphtheriticum	37637	S	89	11	100	0.00045
ERR6913197	Corynebacterium propinquum	43769	S	71	9	80	0.00036
ERR6913197	Corynebacterium tuberculostearicum	38304	S	48	9	57	0.00026
ERR6913197	Corynebacterium segmentosum	43990	S	30	38	68	0.00031
ERR6913197	Corynebacterium kefirresidentii	1979527	S	30	7	37	0.00017
ERR6913197	Corynebacterium accolens	38284	S	27	33	60	0.00027
ERR6913197	Corynebacterium kroppenstedtii	161879	S	24	0	24	0.00011
ERR6913197	Corynebacterium variabile	1727	S	20	4	24	0.00011
ERR6913197	Corynebacterium bovis	36808	S	14	1	15	0.00007
ERR6913197	Corynebacterium ureicelerivorans	401472	S	13	2	15	0.00007
ERR6913197	Corynebacterium efficiens	152794	S	12	1	13	0.00006
ERR6913197	Corynebacterium sp. FDAARGOS 1242	2778078	S	6	7	13	0.00006
ERR6913197	Corynebacterium xerosis	1725	S	9	6	15	0.00007
ERR6913197	Corynebacterium sanguinis	2594913	S	9	2	11	0.00005
ERR6913197	Corynebacterium ihumii	1232427	S	8	1	9	0.00004
ERR6913197	Corynebacterium macginleyi	38290	S	7	0	7	0.00003
ERR6913197	Corynebacterium sphenisci	191493	S	6	1	7	0.00003
ERR6913197	Corynebacterium simulans	146827	S	5	1	6	0.00003
ERR6913197	Mycolicibacterium celeriflavum	1249101	S	8	5	13	0.00006
ERR6913197	Mycolicibacterium psychrotolerans	216929	S	7	6	13	0.00006
ERR6913197	Mycolicibacterium litorale	758802	S	6	6	12	0.00005
ERR6913197	Mycolicibacterium phlei	1771	S	5	5	10	0.00004
ERR6913197	Mycobacterium sp. EPa45	1545728	S	6	9	15	0.00007
ERR6913197	Rhodococcus sp. P1Y	1302308	S	5	2	7	0.00003
ERR6913197	Rhodococcus fascians	1828	S	11	3	14	0.00006
ERR6913197	Rhodococcus opacus	37919	S	6	42	48	0.00022
ERR6913197	Nocardia cyriacigeorgica	135487	S	14	5	19	0.00009
ERR6913197	Nocardia asteroides	1824	S	11	3	14	0.00006
ERR6913197	Nocardia terpenica	455432	S	9	1	10	0.00004
ERR6913197	Nocardia brasiliensis	37326	S	5	1	6	0.00003
ERR6913197	Gordonia sp. KTR9	337191	S	5	3	8	0.00004
